# latitude,longitude,height above datum (meters),error (meters)
# Geodetic Datum --> Name: D_MARS  Spheroid: MARS  Semi-major axis: 3396190  Semi-minor axis: 3396190  Meridian: Reference Meridian at 0
# Projection: +proj=longlat +a=3396190 +b=3396190 +no_defs
17.94104,77.17523,-1999.809999999986,30.34519192798018
17.93591,77.17447,-2004.570000000277,24.17903323039085
17.93078,77.17371,-2003.180000000391,44.53066280016345
17.92566,77.17293999999998,-2008.469999999827,22.92195259995297
17.92053,77.17218000000003,-2014.519999999531,50.67466564529095
17.9154,77.17142,-2019.410000000095,19.99751896881056
17.91028,77.17064999999999,-1998.330000000317,40.8685000971136
17.90515,77.16989000000001,-1999.850000000099,33.96419994520034
17.90002,77.16913000000002,-2027.930000000105,22.29432810440038
17.8949,77.16836000000001,-2042.709999999566,41.83300064114123
17.88977000000001,77.16759999999999,-2075.350000000804,14.81184927453287
17.88464,77.16684000000001,-2115.63999999987,48.9464969085652
17.87952,77.16609,-2171.709999999721,11.15692169758234
17.87439,77.16531999999999,-2165.780000000358,42.02163311548949
17.86926,77.16455999999999,-2221.069999999318,26.6905282450792
17.86414,77.16381,-2270.389999999933,28.32269079979545
17.85901,77.16305,-2334.58000000017,50.54855808611876
17.85378,77.16219999999998,-2388.889999999935,34.68660966462306
17.84864,77.16143000000002,-2425.92999999969,59.44416006928621
17.8435,77.16066000000001,-2453.350000000277,25.41504060443155
17.83836,77.15988000000002,-2483.799999999363,49.05321040629786
17.83322,77.15911,-2503.72000000038,31.87447236774555
17.82807,77.15834,-2513.729999999615,38.91168632057199
17.82293,77.15756,-2519.829999999366,40.20290315797267
17.81779,77.15679,-2523.629999999576,32.22664162831423
17.81265,77.15600999999999,-2509.540000000091,45.227762706579
17.80751,77.15523,-2509.489999999667,23.58575740137791
17.80237,77.15446,-2515.68999999989,55.42771573831705
17.79722,77.15368000000001,-2499.749999999783,29.65827352354862
17.79208,77.15290999999999,-2490.409999999523,44.74761453107033
17.78694,77.15213,-2437.779999999238,43.43770507461562
17.7818,77.15134999999999,-2409.810000000392,43.74411146405582
17.77666,77.15057,-2411.769999999535,46.06134859667
17.77151,77.1498,-2403.560000000121,34.64716937886159
17.76637,77.14901999999999,-2349.929999999642,62.93011851304711
17.76123,77.14823999999999,-2340.649999999364,36.27656770092893
17.75609,77.14745999999998,-2301.310000000069,56.84203577127362
17.75104,77.14676,-2268.930000000132,38.59444836366901
17.74071,77.14516999999999,-2244.359999999986,50.12755393603584
17.73555,77.14438,-2258.379999999555,46.2786766546353
17.73038,77.14359,-2266.830000000404,61.45693808526369
17.72522,77.14279999999999,-2263.299999999922,49.82431094491532
17.72006,77.14201,-2269.47000000072,70.09681218228414
17.71489,77.14121999999999,-2283.600000000318,51.15723549984094
17.70973,77.14041999999999,-2291.839999999535,59.43667573012999
17.70457,77.13963000000001,-2275.880000000313,43.09019069652052
17.6994,77.13883,-2239.729999999969,47.15201765502792
17.69424,77.13804,-2218.160000000028,44.28875408859452
17.68908,77.13725000000001,-2220.470000000257,36.63752679146428
17.68391,77.13645,-2196.820000000078,45.76204238775579
17.67875,77.13566,-2201.999999999862,27.39771195839538
17.67359,77.13486999999999,-2187.999999999784,53.38251278397503
17.66842,77.13407000000001,-2176.450000000521,19.16636727594056
17.66326,77.13328000000001,-2151.349999999343,56.3971084654473
17.6581,77.13249000000002,-2203.249999999916,24.68000474636778
17.65294,77.1317,-2251.950000000471,34.21225922591422
17.64772,77.13087,-2290.91000000001,22.20213876093584
17.64255,77.13006999999999,-2295.769999999641,28.22051089295739
17.63737,77.12927000000001,-2312.959999999804,32.64093285210945
17.6322,77.12848000000001,-2319.20000000014,21.00110570150251
17.62703,77.12768,-2331.990000000655,46.54258161803287
17.62186,77.12688,-2352.399999999572,19.01482359350721
17.61669,77.12608000000002,-2371.920000000586,51.78415201219347
17.61152,77.12529000000002,-2381.319999998941,24.7007034594069
17.60635,77.12449000000001,-2392.359999999305,45.46701077114022
17.60118,77.12369,-2382.570000000127,33.55326631462669
17.596,77.12289,-2387.290000000304,42.50847542026433
17.59083,77.12209000000001,-2382.279999999776,43.38635539204105
17.58566,77.12129,-2364.850000000065,43.49525630534492
17.58049,77.12049,-2337.100000000522,55.3032544647447
17.57532,77.11969000000001,-2294.549999999767,47.51884240349321
17.57015,77.11889000000001,-2299.13999999967,68.43291250959294
17.56498,77.11809000000002,-2301.480000000456,51.65587252701785
17.5598,77.11729,-2309.220000000329,64.41077764438265
17.55463,77.11649999999999,-2410.090000000054,59.29730438616408
17.54946,77.11572,-2561.060000000153,66.24826310129397
17.53912,77.11409,-2591.240000000265,40.99870586517641
17.53395,77.1133,-2608.200000000058,43.38700488633283
17.52878,77.11251999999999,-2640.889999999836,29.19133507148717
17.52361000000001,77.11171999999999,-2654.089999999909,46.22476648981544
17.51844,77.11093000000001,-2648.649999999954,21.92040232586257
17.51327,77.11014000000002,-2655.240000000622,52.00317995263602
17.50809,77.10935000000001,-2639.229999999845,20.68486265253848
17.50292,77.10854999999999,-2572.740000000445,39.65151813444531
17.49775,77.10777,-2644.129999999589,56.01549069829331
17.49258,77.10698000000001,-2684.730000000005,35.70573791887055
17.48741,77.10619,-2683.520000000065,30.64811719550524
17.48224,77.10539999999999,-2685.300000000018,20.14673242427537
17.47706,77.1046,-2669.369999999843,42.69962439699532
17.47189,77.10381,-2665.1899999995,20.32793621983706
17.46672,77.10302,-2663.459999999594,52.31872791070466
17.46155,77.10223000000001,-2673.089999999827,21.11889575142221
17.45638,77.10144,-2666.719999999593,52.60782799352695
17.45121,77.10065,-2656.199999999949,89.49569383238598
17.44603,77.09985,-2627.599999999601,231.8780444343105
17.44086,77.09907,-2601.040000000509,276.0787662023544
17.33964,77.51445,-2826.109999999607,177.1816562940641
17.34476,77.51375,-2801.459999999988,43.21676710355616
17.34988,77.51306,-2751.93999999956,32.40097084994213
17.355,77.51237,-2704.709999999494,54.12594750864652
17.36012,77.51168000000001,-2644.339999999337,39.44348353526993
17.36524,77.51098,-2631.450000000235,43.43934679256937
17.37035,77.51029000000001,-2635.320000000361,58.8138709078878
17.37547,77.50960000000001,-2686.440000000043,35.52906156014545
17.38058,77.50891,-2738.870000000516,50.89247289278688
17.38569,77.50821999999999,-2835.72000000035,40.25053876075012
17.3908,77.50752,-2899.0299999996,36.51537524129343
17.39591,77.50684,-2952.730000000372,51.6940137786726
17.40102,77.50615000000001,-2993.330000000033,28.93604745594809
17.40614,77.50546,-2986.63000000009,48.40814382853489
17.41125,77.50476999999998,-2985.3199999993,40.62389359734933
17.41637,77.50408,-2995.370000000157,38.99668367221429
17.42148,77.50339,-3028.589999999834,57.46207585141841
17.42659,77.5027,-3042.529999999932,34.27941004530359
17.43171,77.50201,-3044.869999999585,44.61212703086228
17.43682,77.50131999999999,-3031.669999999889,45.78888810222962
17.44194,77.50062999999999,-3023.849999999411,33.83782260938523
17.44705,77.49994000000001,-3012.969999999502,59.04137971365267
17.45217,77.49924,-3014.609999999247,38.26080630199746
17.45728,77.49854999999999,-3007.460000000385,46.84705401682302
17.4624,77.49786,-3001.199999999803,52.41091174731977
17.46751,77.49717,-2997.699999999878,39.3511030056319
17.47774,77.49579,-2965.819999999662,44.24220842864523
17.48286,77.49509999999999,-2962.339999999605,40.76160089451928
17.48797,77.49441,-2947.150000000586,53.5672900915142
17.49309,77.49372000000001,-2932.089999999955,37.12863869627895
17.49817999999999,77.49306,-2919.279999999572,50.91767121208409
17.5033,77.49235999999999,-2904.109999999666,43.89915132059664
17.50842,77.49166,-2913.499999999973,36.80366953183533
17.51353999999999,77.49096000000002,-2937.309999999475,55.36346981931086
17.51865,77.49026000000002,-2950.390000000339,34.28377900615475
17.52377,77.48957,-2956.559999999629,47.67278417915725
17.52889,77.48886999999999,-2982.670000000181,42.10679777649692
17.53401,77.48817,-2987.319999999688,34.67654084042212
17.53913,77.48747,-2975.990000000106,58.5861315482911
17.54425,77.48676999999999,-2981.029999999682,35.30793918758468
17.54937,77.48607,-2961.220000000202,45.68186048624443
17.55449,77.48536999999999,-2947.33000000053,45.62860509091261
17.55961,77.48466999999999,-2913.320000000029,35.90347451318753
17.56472999999999,77.48398,-2902.420000000251,59.6308354249382
17.56985,77.48328000000001,-2870.109999999854,39.00628445226123
17.57497,77.48258,-2858.649999999619,45.20770221564288
17.58009,77.48188,-2865.669999999715,49.22282201572845
17.58521,77.48118000000002,-2855.379999998932,37.48782407434702
17.59033,77.48048,-2825.689999999737,58.81887158574679
17.59546000000001,77.47978000000002,-2782.970000000101,40.73652361328897
17.60058,77.47906999999999,-2757.700000000422,47.90389244338134
17.6057,77.47837000000001,-2759.930000000425,53.49486835616231
17.61082,77.47766999999999,-2749.959999999794,40.36014263958661
17.61595000000001,77.47696999999999,-2734.670000000303,59.54401874718781
17.62107,77.47627,-2695.169999999423,45.67256024269618
17.62619,77.47556999999999,-2684.010000000228,48.97703010775705
17.63131,77.47487,-2701.220000000258,56.90874890291838
17.63643,77.47417,-2713.239999999815,42.96884681450629
17.64155,77.47346999999999,-2707.03999999997,61.58267079722714
17.64667,77.47277,-2711.310000000097,61.31611490041411
17.65179,77.47207000000002,-2702.629999999257,55.31098636296578
17.65691,77.47136999999999,-2682.460000000266,63.30308097025727
17.66203,77.47067000000001,-2685.549999999501,49.60455007969743
17.66715,77.46996999999999,-2691.1900000004,60.9673074655306
17.67227,77.46926999999999,-2669.770000000223,53.79279439892075
17.67739,77.46857,-2669.689999999996,49.94581156268313
17.68251,77.46786999999999,-2658.529999999293,62.7174117805545
17.68763,77.46717,-2632.799999998876,48.06147406959721
17.69275,77.46647,-2614.399999999528,59.88199340591152
17.69787,77.46576999999999,-2613.749999999287,52.82998159448853
17.703,77.46507,-2600.120000000918,52.07381983565726
17.70812,77.46437,-2634.540000000224,66.13891794650181
17.71323,77.46366999999999,-2639.799999999858,48.96067076389107
17.71835,77.46297000000001,-2650.33000000019,60.09176089902212
17.72346,77.46226999999999,-2677.66000000024,55.54718045249062
17.72857999999999,77.46156999999999,-2687.47999999922,51.19918877511599
17.73369,77.46087000000001,-2690.279999999612,68.65241793790705
17.73881,77.46016999999999,-2685.910000000144,50.25052729026288
17.74392,77.45947,-2686.950000000074,58.57336688220759
17.74904,77.45877,-2675.870000000351,57.3453037066951
17.75415,77.45806,-2692.340000000359,51.12002909140421
17.75927,77.45735999999999,-2723.289999999919,69.94401808722478
17.76438,77.45666,-2711.419999999748,50.68246621444528
17.76949,77.45596,-2739.149999999423,57.68399905022834
17.77461,77.45526000000001,-2766.749999999577,58.56407634355485
17.77972,77.45456000000001,-2776.620000000114,52.28950980007519
17.78484,77.45385999999999,-2752.609999999668,71.4222542552954
17.78996,77.45315999999998,-2712.37999999983,51.96111002250539
17.79507,77.45246,-2678.640000000188,58.09725115574633
17.80019,77.45176000000001,-2612.860000000254,68.76125836980279
17.8053,77.45106,-2577.919999999851,51.36215105756192
17.81041,77.45036,-2619.200000000308,68.34858811829206
17.81552000000001,77.44965999999999,-2661.220000000411,52.44024261649603
17.82063,77.44896,-2715.57999999947,55.98752974038854
17.82574000000001,77.44826,-2741.589999999927,62.45381680523857
17.83086,77.44756,-2736.329999999539,51.67495712316418
17.83597,77.44686000000002,-2723.790000000016,66.54668004240928
17.84108,77.44615999999999,-2735.50000000011,54.07838835116655
17.8462,77.44546000000001,-2726.769999999976,57.31807208132641
17.85131000000001,77.44476000000002,-2686.230000000297,64.62499648549935
17.85643,77.44405,-2632.690000000356,51.54647815965021
17.86154,77.44335000000001,-2594.700000000077,65.49287228578899
17.86666,77.44265,-2579.389999999964,57.23835382431024
17.87177,77.44195000000001,-2546.7400000003,55.4959586121745
17.87689,77.44125,-2532.910000000231,66.21913551365614
17.882,77.44055,-2503.820000000097,58.12245638026769
17.88712,77.43985000000001,-2436.079999999888,67.62744076304267
17.89224,77.43915000000001,-2341.289999999669,55.13563918308726
17.89735,77.43845,-2310.889999999877,52.80611446239507
17.90246,77.43775000000001,-2293.740000000582,66.178305048864
17.90759,77.43701999999999,-2286.479999999806,49.35452111812982
17.9127,77.43631999999998,-2315.240000000608,62.38426994240338
17.91781,77.43563,-2297.650000000066,53.86846431183885
17.92292,77.43493000000001,-2299.310000000434,51.73174185466317
17.92803,77.43424,-2290.399999999979,66.68951753364699
17.93314,77.43355,-2308.729999999789,52.51248398835919
17.93825,77.43285,-2354.740000000358,59.97242583915884
17.94336000000001,77.43216,-2381.94000000051,56.27649025230129
17.94847,77.43146999999999,-2386.699999999291,51.86593840182618
17.95358,77.43077,-2401.999999999848,69.44835628985075
17.95869,77.43008,-2408.200000000072,51.27272590009914
17.96381000000001,77.42939,-2408.310000000101,57.72091398152661
17.96892,77.42869,-2392.549999999183,58.57096224892986
17.97403,77.428,-2381.829999999349,51.24517165800941
17.97914,77.4273,-2382.359999999626,69.65547773081205
17.98425,77.42661,-2390.379999999916,52.48123951068548
17.98936,77.42591999999999,-2389.64000000027,56.63256650856837
17.99447,77.42522,-2382.479999999588,61.435301396572
17.99958999999999,77.42453,-2378.620000000152,50.27502482828366
18.0047,77.42384,-2373.600000000444,66.27898707219838
18.00979999999999,77.42315000000001,-2363.190000000075,53.73577907075455
18.01491,77.42246,-2354.890000000123,53.85547354333738
18.02002000000001,77.42177,-2342.670000000375,63.94662098840652
18.02514,77.42107,-2313.199999999729,50.23987121311188
18.03025,77.42038000000001,-2309.600000000463,63.44833196984183
18.03536,77.41969,-2325.769999999809,54.75173753792195
18.04047,77.419,-2315.27999999959,52.79470499134617
18.04558,77.4183,-2333.200000000218,66.52040270911952
18.05069,77.41761,-2350.089999999342,49.51293800360435
18.0558,77.41691999999999,-2342.619999999573,59.6872347768283
18.06091,77.41623,-2334.819999999341,58.10720098803744
18.06602,77.41553,-2334.370000000046,51.33547198530841
18.07113,77.41484,-2333.179999999973,69.78725841449803
18.07624,77.41415000000001,-2327.13000000027,50.51050943444184
18.08135,77.41345999999999,-2309.320000000047,57.24824746236194
18.08647000000001,77.41275999999999,-2288.570000000356,59.45832266184433
18.09158,77.41207,-2272.679999999918,51.4542271308333
18.09669,77.41138000000001,-2260.819999999682,69.08575466737449
18.1018,77.41069,-2252.109999999794,53.74495766494596
18.10691,77.40998999999999,-2246.009999999665,55.6632660440397
18.11201,77.40931999999999,-2225.800000000183,63.77289396806523
18.11713,77.40861999999998,-2224.880000000217,50.91099597168765
18.12224,77.40791999999999,-2220.950000000109,64.84627052143603
18.12735,77.40722,-2217.089999999918,53.88266903442113
18.13246,77.40652,-2209.350000000421,53.80321934764791
18.13758,77.40581999999999,-2194.420000000442,62.42810541144979
18.14269,77.40512,-2161.460000000182,49.73514954752747
18.1478,77.40442,-2145.950000000256,61.93546171723747
18.15291,77.40371999999999,-2152.409999999896,53.0303791584609
18.15803,77.40302,-2169.999999999306,50.72519333818757
18.16313999999999,77.40231999999999,-2168.259999999844,63.65936524925961
18.16825,77.40162000000001,-2146.299999999834,47.28897802730626
18.17336,77.40092000000001,-2126.959999999895,59.3774104236206
18.17848,77.40023000000002,-2117.190000000209,53.46969450921732
18.18359,77.39952999999998,-2115.000000000319,50.89724160573167
18.1887,77.39883,-2097.460000000202,67.44341682742474
18.19382,77.39813000000001,-2072.930000000546,51.845544140248
18.19893,77.39743,-2024.859999999607,58.5132283203039
18.20404,77.39673000000001,-2011.970000000129,57.12480103305297
18.20916,77.39603000000001,-1996.100000000314,50.46154216267666
18.21427,77.39530999999999,-2000.999999999682,69.91601617516898
18.21937999999999,77.39461000000001,-2007.399999999718,52.14908986512118
18.22449,77.39391000000001,-2020.560000000432,59.79203766203207
18.2296,77.39321000000001,-2038.049999999747,58.11080592070344
18.23471,77.3925,-2052.089999999562,56.40436725503774
